Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
03/2025,FUNDACAO COPEL,LC109,2006000756,BD,ATIVO - EM FUNCIONAMENTO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-1.474.245,25",DV,"426.528,13","0,00","-1.900.773,38",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"191.715.343,76",DV,"200.448.460,86","200.295.454,05","191.868.350,57",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"1.975,15",DV,"66.895.003,46","66.878.422,20","18.556,41",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"1.975,15",DV,"66.895.003,46","66.878.422,20","18.556,41",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"191.713.368,61",DV,"133.553.457,40","133.417.031,85","191.849.794,16",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"58.225,12",DV,"48,26","49.300,00","8.973,38",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"58.225,12",DV,"48,26","49.300,00","8.973,38",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,1020199010000,OUTROS REALIZÁVEIS,"58.225,12",DV,"48,26","49.300,00","8.973,38",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"952.470,56",DV,"8.489,05","0,00","960.959,61",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"952.470,56",DV,"8.489,05","0,00","960.959,61",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"190.702.672,93",DV,"133.544.920,09","133.367.731,85","190.879.861,17",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,1020301000000,TÍTULOS PÚBLICOS,"3.995.757,07",DV,"118.551.573,04","119.875.202,53","2.672.127,58",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"3.995.757,07",DV,"118.551.573,04","119.875.202,53","2.672.127,58",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"0,00",DV,"49.097.852,88","49.097.852,88","0,00",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,1020301010101,TESOURO IPCA / NTN-B,"0,00",DV,"44.817.207,66","44.817.207,66","0,00",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,1020301010103,TESOURO IPCA / NTN-F,"0,00",DV,"4.280.645,22","4.280.645,22","0,00",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,1020301010200,TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT,"0,00",DV,"61.806.944,51","59.134.816,93","2.672.127,58",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,1020301010300,TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN,"3.995.757,07",DV,"7.646.775,65","11.642.532,72","0,00",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,1020304000000,FUNDOS DE INVESTIMENTOS,"186.706.915,86",DV,"14.993.347,05","13.492.529,32","188.207.733,59",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,1020304070000,FUNDO MULTIMERCADO ,"186.706.915,86",DV,"14.993.347,05","13.492.529,32","188.207.733,59",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2000000000000,PASSIVO,"191.715.343,76",CR,"971.881,83","1.124.888,64","191.868.350,57",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2010000000000,EXIGÍVEL OPERACIONAL,"389.963,61",CR,"856.297,10","857.950,73","391.617,24",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2010100000000,GESTÃO PREVIDENCIAL,"389.963,61",CR,"856.297,10","857.950,73","391.617,24",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2010101000000,BENEFÍCIOS A PAGAR,"0,00",CR,"5.653,18","5.653,18","0,00",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2010102000000,RETENÇÕES A RECOLHER,"291.129,66",CR,"675.165,62","680.545,79","296.509,83",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2010104000000,OBRIGAÇÕES CONTRATADAS,"22.588,75",CR,"22.987,90","23.176,84","22.777,69",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2010199000000,OUTRAS EXIGIBILIDADES,"76.245,20",CR,"152.490,40","148.574,92","72.329,72",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2020000000000,EXIGÍVEL CONTINGENCIAL,"14.231,55",CR,"0,00","0,00","14.231,55",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2020100000000,GESTÃO PREVIDENCIAL,"14.231,55",CR,"0,00","0,00","14.231,55",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2020101000000,PROVISÃO,"14.231,55",CR,"0,00","0,00","14.231,55",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2030000000000,PATRIMÔNIO SOCIAL,"191.311.148,60",CR,"115.584,73","266.937,91","191.462.501,78",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"190.358.678,04",CR,"115.584,73","258.448,86","190.501.542,17",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2030101000000,PROVISÕES MATEMÁTICAS,"190.358.678,04",CR,"115.584,73","258.448,86","190.501.542,17",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2030101010000,BENEFÍCIOS CONCEDIDOS,"76.025.814,62",CR,"0,00","8.563,81","76.034.378,43",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2030101010100,CONTRIBUIÇÃO DEFINIDA,"76.025.814,62",CR,"0,00","8.563,81","76.034.378,43",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2030101010101,SALDO DE CONTAS DOS ASSISTIDOS - CONSTITUÍDO,"76.025.814,62",CR,"0,00","8.563,81","76.034.378,43",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2030101020000,BENEFÍCIOS A CONCEDER,"114.332.863,42",CR,"115.584,73","249.885,05","114.467.163,74",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2030101020100,CONTRIBUIÇÃO DEFINIDA,"114.332.863,42",CR,"115.584,73","249.885,05","114.467.163,74",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2030101020102,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES,"98.581.702,55",CR,"0,00","232.666,98","98.814.369,53",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2030101020103,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EFPC,"5.166.896,32",CR,"115.584,73","0,00","5.051.311,59",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2030101020104,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EAPC,"10.584.264,55",CR,"0,00","17.218,07","10.601.482,62",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2030200000000,FUNDOS,"952.470,56",CR,"0,00","8.489,05","960.959,61",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2030202000000,FUNDOS ADMINISTRATIVOS,"952.470,56",CR,"0,00","8.489,05","960.959,61",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"952.470,56",CR,"0,00","8.489,05","960.959,61",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3000000000000,GESTÃO PREVIDENCIAL,"0,00",CR,"3.053.894,08","3.053.894,08","0,00",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3010000000000,ADIÇÕES,"1.773.598,41",CR,"0,00","845.143,36","2.618.741,77",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3010100000000,CORRENTES,"1.695.115,26",CR,"0,00","819.649,51","2.514.764,77",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3010103000000,PARTICIPANTES,"1.695.115,26",CR,"0,00","819.649,51","2.514.764,77",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3010103010000,ATIVOS,"1.695.115,26",CR,"0,00","819.649,51","2.514.764,77",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3010103010100,CONTRIBUIÇÕES NORMAIS,"1.695.115,26",CR,"0,00","819.649,51","2.514.764,77",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3010103010101,REGULAR,"1.695.115,26",CR,"0,00","819.649,51","2.514.764,77",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3010500000000,PORTABILIDADE,"78.483,15",CR,"0,00","25.493,85","103.977,00",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3010501000000,PREVIDÊNCIA COMPLEMENTAR FECHADA,"55.858,92",CR,"0,00","0,00","55.858,92",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3010502000000,PREVIDÊNCIA COMPLEMENTAR ABERTA,"22.624,23",CR,"0,00","25.493,85","48.118,08",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3020000000000,DEDUÇÕES,"-3.524.242,60",DV,"2.795.445,22","635.942,39","-5.683.745,43",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-1.223.863,78",DV,"1.165.422,72","582.711,36","-1.806.575,14",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3020101000000,APOSENTADORIA PROGRAMADA,"-1.150.782,98",DV,"1.153.970,58","576.985,29","-1.727.768,27",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3020103000000,PENSÕES,"-73.080,80",DV,"11.452,14","5.726,07","-78.806,87",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3020300000000,INSTITUTOS,"-2.286.568,89",DV,"1.618.823,49","48.464,61","-3.856.927,77",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3020301000000,RESGATE,"-2.035.741,96",DV,"1.334.944,58","0,00","-3.370.686,54",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3020301010000,RESGATE TOTAL,"-1.673.691,01",DV,"1.334.944,58","0,00","-3.008.635,59",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3020301020000,RESGATE PARCIAL,"-362.050,95",DV,"0,00","0,00","-362.050,95",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3020302000000,PORTABILIDADE,"-250.826,93",DV,"283.878,91","48.464,61","-486.241,23",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3020302010000,PREVIDÊNCIA COMPLEMENTAR FECHADA,"-120.768,88",DV,"23.320,82","11.660,41","-132.429,29",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3020302020000,PREVIDÊNCIA COMPLEMENTAR ABERTA,"-130.058,05",DV,"260.558,09","36.804,20","-353.811,94",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3029900000000,OUTRAS DEDUÇÕES,"-13.809,93",DV,"11.199,01","4.766,42","-20.242,52",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3050000000000,FLUXO DOS INVESTIMENTOS,"2.840.560,13",CR,"0,00","1.457.223,60","4.297.783,73",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"2.840.560,13",CR,"0,00","1.457.223,60","4.297.783,73",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"-1.089.915,94",DV,"258.448,86","115.584,73","-1.232.780,07",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"7.054.168,21","7.054.168,21","0,00",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"7.506.871,68",CR,"4.192.369,37","7.054.168,21","10.368.670,52",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5010100000000,TÍTULOS PÚBLICOS,"42.278,30",CR,"30.410,58","60.821,16","72.688,88",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"42.278,30",CR,"30.410,58","60.821,16","72.688,88",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"21.871,05",CR,"12.261,10","24.522,20","34.132,15",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5010101010100,TESOURO IPCA / NTN-B,"15.837,74",CR,"11.216,06","22.432,12","27.053,80",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5010101010300,TESOURO IPCA / NTN-F,"6.033,31",CR,"1.045,04","2.090,08","7.078,35",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5010101020000,TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT,"9.195,58",CR,"14.198,37","28.396,74","23.393,95",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5010101030000,TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN,"11.211,67",CR,"3.951,11","7.902,22","15.162,78",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5010400000000,FUNDOS DE INVESTIMENTOS,"7.464.014,28",CR,"4.161.958,79","6.993.347,05","10.295.402,54",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5010407000000,FUNDO MULTIMERCADO,"7.464.014,28",CR,"4.161.958,79","6.993.347,05","10.295.402,54",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5019800000000,OUTRAS RENDAS/VARIAÇÕES POSITIVAS,"579,10",CR,"0,00","0,00","579,10",CR
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-4.506.893,06",DV,"1.332.245,52","0,00","-5.839.138,58",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5020100000000,TÍTULOS PÚBLICOS,"-135,00",DV,"184,32","0,00","-319,32",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5020199000000,DESPESAS DIRETAS,"-135,00",DV,"184,32","0,00","-319,32",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5020400000000,FUNDOS DE INVESTIMENTOS,"-4.506.758,06",DV,"1.332.061,20","0,00","-5.838.819,26",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5020407000000,FUNDO MULTIMERCADO ,"-4.503.529,90",DV,"1.330.570,53","0,00","-5.834.100,43",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5020499000000,DESPESAS DIRETAS,"-3.228,16",DV,"1.490,67","0,00","-4.718,83",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-159.418,49",DV,"72.329,72","0,00","-231.748,21",DV
03/2025,FUNDACAO COPEL,LC109,2017001465,CD,ATIVO - EM FUNCIONAMENTO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-2.840.560,13",DV,"1.457.223,60","0,00","-4.297.783,73",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"702.954,84",DV,"7.851.447,25","7.714.343,62","840.058,47",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"1.356,38",DV,"3.839.528,76","3.839.604,13","1.281,01",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"1.356,38",DV,"3.839.528,76","3.839.604,13","1.281,01",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"701.598,46",DV,"4.011.918,49","3.874.739,49","838.777,46",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"110.930,68",DV,"135.360,12","141.052,48","105.238,32",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"0,00",DV,"135.360,12","135.360,12","0,00",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"0,00",DV,"135.360,12","135.360,12","0,00",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"0,00",DV,"67.680,06","67.680,06","0,00",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020101010300,PARTICIPANTES,"0,00",DV,"67.680,06","67.680,06","0,00",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020104000000,CUSTEIO ADMINISTRATIVO ANTECIPADO,"110.930,68",DV,"0,00","5.692,36","105.238,32",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"21,69",DV,"298,37","0,00","320,06",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"21,69",DV,"298,37","0,00","320,06",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"590.646,09",DV,"3.876.260,00","3.733.687,01","733.219,08",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020301000000,TÍTULOS PÚBLICOS,"256.905,69",DV,"3.621.443,82","3.568.767,17","309.582,34",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"256.905,69",DV,"3.621.443,82","3.568.767,17","309.582,34",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"125.734,29",DV,"2.228.752,13","2.354.486,42","0,00",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020301010101,TESOURO IPCA / NTN-B,"125.734,29",DV,"1.534.301,15","1.660.035,44","0,00",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020301010103,TESOURO IPCA / NTN-F,"0,00",DV,"694.450,98","694.450,98","0,00",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020301010200,TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT,"0,00",DV,"795.568,26","485.985,92","309.582,34",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020301010300,TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN,"131.171,40",DV,"597.123,43","728.294,83","0,00",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020304000000,FUNDOS DE INVESTIMENTOS,"333.740,40",DV,"254.816,18","164.919,84","423.636,74",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020304010000,FUNDO DE RENDA FIXA,"227.455,31",DV,"54.984,48","93.467,06","188.972,73",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020304040000,FUNDO DE AÇÕES,"33.807,08",DV,"14.176,68","2.515,95","45.467,81",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020304060000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"15.228,77",DV,"9.888,63","50,25","25.067,15",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020304060500,MULTIESTRATÉGIA,"15.228,77",DV,"9.888,63","50,25","25.067,15",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020304070000,FUNDO MULTIMERCADO ,"0,00",DV,"159.108,52","0,00","159.108,52",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020304080000,FUNDO MULTIMERCADO ESTRUTURADO,"52.317,11",DV,"16.515,84","68.832,95","0,00",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,1020304100000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"4.932,13",DV,"142,03","53,63","5.020,53",DV
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,2000000000000,PASSIVO,"702.954,84",CR,"5.692,36","142.795,99","840.058,47",CR
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,2010000000000,EXIGÍVEL OPERACIONAL,"110.930,68",CR,"5.692,36","0,00","105.238,32",CR
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,2010100000000,GESTÃO PREVIDENCIAL,"110.930,68",CR,"5.692,36","0,00","105.238,32",CR
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,2010103000000,RECURSOS ANTECIPADOS,"110.930,68",CR,"5.692,36","0,00","105.238,32",CR
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,2010103010000,PATROCINADOR(ES),"110.930,68",CR,"5.692,36","0,00","105.238,32",CR
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,2030000000000,PATRIMÔNIO SOCIAL,"592.024,16",CR,"0,00","142.795,99","734.820,15",CR
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"592.002,47",CR,"0,00","142.497,62","734.500,09",CR
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,2030101000000,PROVISÕES MATEMÁTICAS,"592.002,47",CR,"0,00","142.497,62","734.500,09",CR
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,2030101020000,BENEFÍCIOS A CONCEDER,"592.002,47",CR,"0,00","142.497,62","734.500,09",CR
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,2030101020100,CONTRIBUIÇÃO DEFINIDA,"592.002,47",CR,"0,00","142.497,62","734.500,09",CR
03/2025,FUNDACAO COPEL,LC109,2024000274,CD,ATIVO - EM FUNCIONAMENTO,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"296.001,23",CR,"0,00","71.248,81","367.250,04",CR
